Date,STK01,STK02,STK03,STK04,STK05,STK06,STK07,STK08,STK09,STK10,STK11,STK12,STK13,STK14,STK15,STK16,STK17,STK18,STK19,STK20,STK21,STK22,STK23
2021-12-02,30.478775357319186,69.68366259412419,25.186227798461914,22.28551859448242,49.36391869006671,52.520143020263035,235.44381562154564,89.61162567138672,555.0311919421684,268.78248295313875,246.2314351021579,36.001142622698694,770.9988493742767,82.5999984741211,109.35564686481217,80.94731792310711,202.8765840485622,24.548104211122,559.9712459788602,15.93260383605957,899.5663802203011,533.6319443524894,
2021-12-03,30.881237859031426,70.10293579101562,25.31091495595049,22.285518372388555,49.039694318102704,52.67598583453954,240.45325850711043,90.03834769839332,563.2877659044768,264.61171928984163,242.66286180840163,36.08315249320529,796.8217543116156,81.9000015258789,118.54150684942466,80.02640447184139,194.72530005444057,24.548104211122,569.4784545898438,16.203411162482745,908.429045285395,523.1685797108985,
2021-12-06,30.60930946262468,69.76751952405365,25.103107814639916,22.116045302259465,48.95863281582297,53.14352539036436,237.7208251953125,90.03834823823311,553.1961895751954,256.7336214795525,244.4471555180212,36.37017590422638,782.0658538396457,84.5999984741211,119.4163689308978,81.13148759327146,197.89521876644326,24.505923500037746,569.4783918474104,16.293684860791128,884.4996368561558,520.5528183639973,
2021-12-07,30.750713027104148,70.7737907143573,25.186227798461914,22.37025454707142,50.57978038450923,52.90975637378738,239.54246520996094,90.46507263183594,552.2789930063967,262.7580449752026,255.5989466330988,37.272254943847656,782.065771255135,86.19999694824219,124.22800901201036,82.05239707352781,199.2537782594183,24.71681903228478,546.6612318871727,16.69989585520088,880.0683208805499,514.4491249058434,
2021-12-08,31.131420478216235,71.27691221623905,25.435598699034628,22.624461875180085,50.17449078226995,53.143521975463294,241.36405623278856,90.89179175240653,563.2878752546849,269.7093165174102,249.79998779296875,37.600281971952946,800.5107536141732,86.0,128.60224133003047,81.40775585760849,201.06518388981192,24.80117606809938,546.661257119703,17.286650582614826,935.0171764555431,520.5527891501403,
2021-12-09,30.990015348550106,70.85763901197186,25.51871964638496,22.83629985395057,50.336610851219916,50.72791052172761,240.9086736799616,89.61162855040352,555.9485116255911,274.806933240654,256.0449898635285,37.231254051137306,807.8887829758604,82.0999984741211,127.28996391818947,83.6179264850766,203.32942633672593,24.67464050730894,547.6120168760648,17.28664958853294,939.4486264829281,517.9369155831711,
2021-12-10,30.848611557793784,70.85763473225752,25.51872188665245,22.70919633357698,50.33661393669002,49.0136067723827,245.00727253030587,90.03834769839332,555.0311889648438,278.97767036839537,246.67748794555663,36.65720395824661,793.1326904296875,81.5,125.54028301239013,81.86821540810806,196.53667961409468,24.590282587887486,551.4149119755994,17.241514641336455,966.0367500412632,508.3454830463116,
2021-12-13,30.935630616995418,70.85763916683717,25.51871964638496,22.709196080125825,50.41766568159965,49.79283582072892,249.56132179542823,89.61162804416492,558.7008896508748,281.7582087147517,248.01570933352235,36.45218536027809,789.443701171875,81.19999694824219,123.79059265681676,80.57894676384453,204.6879791467368,24.71681769893922,559.0205643112595,17.241515643370725,952.7427108199507,503.11382897141084,
2021-12-14,30.533162557777004,69.76750791251676,25.39403561776405,22.582090458372775,49.9313180885741,48.70191479458161,243.64109719996117,89.18490600585938,548.6092655646781,272.9532776902986,248.01573047498715,36.329169368677604,789.44384765625,79.80000305175781,122.91574707604889,81.59194416477973,199.2537929393627,24.4637451171875,561.8726872370793,16.88043439464479,952.7427017354519,495.2662898001911,
2021-12-15,30.47877038322528,70.01908463838765,25.352476508799008,22.031309127807617,49.85026550292969,48.70191466163362,244.09647136937792,88.75818161737351,547.6917498779297,276.19717777610845,244.44713634144176,36.08314976283482,785.7547855017319,76.0,117.22924948429716,79.75013340533168,197.4423885991288,24.4637451171875,557.1190346005355,16.69989548909268,948.3112954957791,486.54682298743205,
2021-12-16,30.75070974098812,70.27065597659275,25.892771579663044,22.116044932398683,49.7692072944771,50.02660422714331,248.19512245350313,90.038347142906,557.5867919921875,260.44099866586674,248.90786489301024,36.16515664218043,800.5108390598123,82.0,123.3531723022461,81.03940398428536,203.78228759765625,24.46374599604506,580.8869708316589,17.55745843978653,948.3112954957791,507.4735353910006,
2021-12-17,30.794220776307032,69.3482455039542,25.60184575339392,21.904209143692263,49.76920898894245,48.46814441239077,242.73028935996132,88.33145904541016,553.9003882117483,249.31892457239837,249.7999901107595,36.08315195942709,793.1326904296875,81.9000015258789,122.91574096679688,81.49984967523895,204.23513216585727,24.50592230520347,618.9156101049966,17.060974655678862,926.1544988927707,496.138211734738,
2021-12-20,30.84861147939259,70.18679246169769,25.68496667644516,21.988941225134095,49.76921891872189,48.54606915422769,245.0072702928023,88.33146141570748,559.4301175018617,237.2700635796545,246.6775127763973,35.46809645991685,789.4438002166024,80.4000015258789,123.3531678014522,79.19759132671585,200.1594798236812,24.337208674824797,577.0840511988483,17.42205470852822,939.4485434927592,492.6504211425781,
2021-12-21,30.609300998302643,70.18679066094218,25.601842922872994,22.116045271558786,49.4449767022159,48.779835461895374,241.36406403735168,88.33146192924828,550.2136840820312,240.97740379539695,248.01572713142298,35.46809387207031,818.9557892685636,85.4000015258789,122.47832065757508,78.36879193053718,198.80093877556618,24.379388078806926,578.9855618944355,17.692859650600475,917.2918442837027,495.26630114682627,
2021-12-22,30.881238646332253,70.94149292654015,25.76808859193066,22.24314902538255,49.931321608373985,49.40322480578415,242.73028107551534,89.18490309415809,551.1353147379557,242.36765344119766,248.9078700347734,35.673114358529084,807.8887829758604,84.80000305175781,124.2280152457101,79.38178476847206,202.87659254807693,24.54810421306708,584.6899217662244,17.467191244069507,966.0367618595158,506.6015871385351,
2021-12-23,31.055283716951323,71.27691315774827,25.684966108653295,22.243148825176753,49.931318001444446,50.182454370021304,242.27485984519674,88.75818634033203,559.429931640625,241.9042225764348,248.46178156625334,35.71411895751953,804.1997432621647,85.4000015258789,123.79059038230842,80.6710440744835,208.3107770284017,24.54810421306708,580.8870332379444,17.24151414820934,992.6249036575113,502.2419114037958,
2021-12-24,31.1096681706787,71.69619414010997,25.768089294433594,22.412622145609163,50.904016014391445,50.104530334472656,246.82892381594056,89.18490839004517,558.5083620185094,240.97740379539695,251.58427575440777,35.91913604736328,811.577660696847,88.19999694824219,122.915745220596,80.76313018798828,218.27346469767423,24.590281560073475,579.9362859662795,17.331783726208833,997.0562909100506,503.9857728880759,
2021-12-27,31.153177970100394,71.94776229264158,25.768089294433594,22.243149077041963,50.741890186080134,50.338295949194396,246.82891613082748,89.18490600585938,556.6650390625,241.9042312533869,247.12355445655618,36.08315140715624,830.0226669644685,87.0999984741211,122.91575403794593,81.03941022142482,217.8206101110426,24.59028171104242,574.231973805147,17.28665056742856,983.7621305338541,497.01013565063477,
2021-12-28,31.39248859838813,72.03160934653107,25.80964894228248,22.37025454707142,51.7956435490529,50.57206749210866,251.83836818385768,89.18490886236253,562.1950058355565,239.1237253669564,247.5696258544922,36.41118348079318,855.845568068484,86.5,123.35317025533536,81.03940233154336,216.9149161622115,24.632461547851562,570.4291793900697,17.647728401684876,1005.9190134959177,504.8576924250676,
2021-12-29,31.642663085011726,72.2831710774457,26.183706016704427,22.454988479614258,51.714580833106666,50.72791195443984,253.65997849608496,89.61162567138672,566.8030394516982,244.68473965859826,248.9078714169415,36.575190269167365,870.6015377768987,83.5,126.85254441367256,80.9473100311847,216.46205643420566,24.674640655517578,563.7741722971856,17.602592960079537,983.7622070312499,498.75408774645757,
2021-12-30,31.751440365510533,72.11546507725119,26.474636048147023,22.370254274867996,51.957755761802304,50.72791195443984,253.2045761940696,89.18490839004517,570.4896862495236,241.44080452552208,250.69216057207944,36.57519327056028,885.3575326615021,85.0,126.85254869962993,82.05238815825541,210.12217547263933,24.67464050730894,561.8727169101962,17.602593879079716,983.7621813034264,497.0101635272686,
2022-01-03,31.76232170719175,72.03161285690024,26.34995038393303,22.45498842574528,51.79564085144412,50.805832640535975,251.3829319730718,89.18490548735683,570.4897414508222,243.75792352084457,249.7999828441723,37.0262321291427,889.0465390412704,85.0999984741211,124.66544448688467,81.77612282696786,212.8392725692683,24.632461244352804,562.8234391837285,17.828264650651008,988.1934867648903,504.8576685282215,
2022-01-04,32.132154458401715,72.11546478326235,25.934334730633903,22.285518615304298,51.39036185248176,49.48114516243102,260.49100296585647,88.75818106978411,594.4518442851742,242.8310684289986,247.56965237834393,36.57519286104054,859.5345458984375,86.5999984741211,122.04089583536059,82.60493239148056,212.38643285695008,24.505923495969345,556.1683686246578,17.51232478778829,992.6249827918502,518.8088937091012,
2022-01-05,32.65427299149349,71.94776380136054,25.684967686907772,22.073678970336914,51.8767047224174,49.09153079149952,275.0639501364834,88.75817815098195,616.571044921875,247.46524170367388,247.56963474865265,36.73920944534024,863.2235471035572,84.69999694824219,122.91574970542962,81.96030244332486,214.65066893204397,24.505924224853516,559.0205781081627,17.692862540642473,988.1935424804689,510.08935795575127,
2022-01-06,32.262688863387645,72.11547164146914,25.768089620448055,22.031310761180013,52.281986086387334,48.70191466163362,262.3126510148196,92.17195599992698,588.0006696807671,249.3189301454931,248.90786951968545,36.53418688519725,848.467603507021,79.0,122.04089395483057,81.96030750694341,206.49937804899602,24.505924375003893,541.9076498889048,17.42205528985687,966.0367572490985,510.0894412694801,
2022-01-07,32.26267772076049,72.53473663330078,25.851212480213896,22.073678875535194,52.20092784296061,49.63699019744453,265.9558761111418,92.17195838605853,592.6087663812968,248.39209314294763,254.7068099696121,36.73920836078749,833.7116976651278,82.30000305175781,125.97769892682383,82.4207580488288,201.06519354458513,24.46374599604506,520.9919676807845,17.376915946440548,935.0172213702134,501.3698933372361,
2022-01-10,31.762318278994776,72.53474091709184,25.80964916373897,21.607631704416658,51.5524687646241,48.312298768571466,254.1153545076885,90.46507212077601,578.7843585214571,246.53842122395832,244.44713634144176,36.65720395824661,796.8217639661815,76.9000015258789,122.040894309243,79.28968993973683,192.91388879015793,24.674639624177605,493.4211991786045,16.835300395887774,952.742677980715,480.4431887244809,
2022-01-11,32.11039944639031,72.95401840041814,25.726527188519405,21.777103182917795,51.30929735473377,48.546067361655545,254.57076680784857,89.18490600585938,595.3735957226263,246.53841611991808,243.10892857142858,36.32917458187551,804.1997567635996,78.5,118.97893831623134,80.48685891202784,187.0268435764084,24.674640802716272,495.3226187224435,17.19637919972193,970.4681919642857,449.92501453332204,
2022-01-12,32.49111283084547,73.37329271802786,25.726531338570965,22.158414840698242,51.47140743378951,48.85775888124206,262.3126246675532,89.61162804416492,605.5115961248225,240.51398529231898,240.87859874463265,36.69820387942162,807.8887829758604,73.4000015258789,118.54152667568816,80.6710440744835,195.17814717469392,24.843355338381674,485.81546673160966,17.331784164589653,992.6249200994318,450.79696002620284,
2022-01-13,32.534629421539464,73.87642486251083,25.768087986578696,22.45498842574528,51.552467945987374,48.39022095834964,258.2139817110468,89.61163091433556,606.4332269850369,240.0505684300473,234.18752655728173,36.24716544114736,804.1997791637074,72.0,112.41759678674123,80.57895879618866,195.17813530318236,25.138607322506626,481.0619294806178,17.060973798103362,992.6248109879032,442.07749099731444,
2022-01-14,32.806567141011456,74.04413663318724,25.768087986578696,22.200780900728997,51.8766996554276,49.48114529621976,248.65049802664234,89.61162511853205,620.2576906113397,244.68473088191104,233.74143404728463,37.51827787645777,804.1997081774501,70.19999694824219,110.66791248321533,79.28969113939004,196.08383761319246,25.222964359919224,470.60405121752495,16.79016549594002,948.3113311191775,445.5652787026728,
2022-01-17,32.87182553713424,73.62485914387872,25.560280443823814,22.2431487712038,51.552469045744274,49.16945004041253,246.37351827952716,88.33145904541016,631.3172610996409,239.12373067182443,238.202158405833,36.49318775613983,793.1327963516851,71.5999984741211,114.16728937344288,77.53997097603963,201.51803423534938,25.222964516623648,482.0126529892824,16.654760300448554,943.8800136832303,444.6933382207697,
2022-01-18,33.111136058999186,73.70871228461581,25.477157263503308,22.200781152114466,51.87669937253937,50.26037443705561,250.01674423774662,89.18490309415809,624.86572265625,248.85552110636544,239.09428715360337,37.96931218154285,818.9557133325085,70.4000015258789,109.79306372695082,81.2235825565033,201.51803506387247,25.433859751290342,498.1747752785911,16.654760300448554,952.7425641178535,460.38840578411697,
2022-01-19,32.41496937042133,73.28943634033203,25.51872188665245,22.116047141677814,51.55246353149414,49.09152710169321,251.38296053799718,88.33145904541016,600.9034420095088,249.3189347026504,240.8785712613094,37.80529779143164,807.8887689763849,69.0,109.7930688352001,83.89419649169098,196.53669494487295,25.476039600099508,484.86475263323103,16.519355289763215,939.448481827837,463.87615202387406,
2022-01-20,32.30619041166799,73.37329024966016,25.394034083182802,22.15841301615317,51.47141055106924,49.0136067723827,249.56135645875142,88.33146141570748,599.0601195351503,248.3920759458017,248.01570933352235,38.33834716195105,815.2667992268134,69.80000305175781,107.1685291105701,88.4066136000522,194.72529230891047,26.15089846414233,479.16048636951314,16.79016457776433,961.6053657154046,451.6688889188005,
2022-01-21,31.992076265263368,73.12172730722239,25.310913365987677,22.497358218627923,51.47141055106924,48.85775851952424,248.650548588464,87.47801444109749,593.5304573999366,242.36764126801174,245.7853805486099,38.092328619635644,782.0658677716121,68.9000015258789,106.73110222093987,88.4987099823165,194.72528789766986,26.488331721657772,465.3750948459982,16.24854900537707,895.1349839083667,451.6689316246974,
2022-01-24,31.591910558883683,72.53473409016928,25.0615434395213,22.031309127807617,51.55246835274348,48.54606616001675,245.46272636862363,87.90473937988281,588.9222385938099,240.97740460159187,238.20213650790126,37.477275703702006,782.0658888510608,68.9000015258789,97.98265009341033,90.7088714948158,177.96985117594403,26.193079583667664,458.24474757872906,15.932604820097822,890.7036572624655,426.382419647709,
2022-01-25,31.691949031077247,72.1154658445838,24.770615158538444,21.64999955445307,51.147182329686245,48.156448476866686,245.00730895996094,87.90473937988281,592.6088262549056,244.22135097038117,244.44714781563238,37.10823944728825,796.8218133460541,66.30000305175781,99.73235196200284,87.48571794636388,182.9511998811565,26.31961661947803,460.14616756725104,15.390986539072777,890.703594072216,427.2543565282282,
2022-01-26,31.380694791066684,71.6961915546666,24.27187794309434,21.480529832628438,51.795643266606675,43.94860801561546,243.18568875896398,87.90473646276138,585.2357175815031,256.7336376262161,237.7560722192429,37.06723812318608,789.443701171875,62.20000076293945,97.10781543022765,84.35465806971925,181.59266582489013,26.614868167017214,443.03333268745865,15.075041782650633,881.8408396157873,416.79098161600405,
2022-02-07,31.703063052204506,72.36703609020381,24.396562016218915,21.819471521758825,51.39035156423347,44.33822575750987,247.28429179173995,87.47801734405813,593.5304591381644,238.66030680141782,245.33929701887664,37.31325757572477,833.7116976651278,62.099998474121094,101.04461316139466,85.64390963694512,184.76260210610374,26.44615291294743,447.3115272132276,15.5263905888622,882.7271930717983,424.63851411572057,
2022-02-08,31.8586908208238,75.30196623263333,24.729052567869502,22.539726098605062,52.687274458806485,42.54599327568375,246.82892463996066,88.7581868103895,594.4520296716387,239.58715404429958,247.12356484153054,36.24716910371907,830.0226707981058,65.69999694824219,108.91823036726132,86.74899368206916,184.3097566850574,26.74140563594051,425.92042934634276,15.661796060487156,878.2957828115085,420.2788201735425,
2022-02-09,31.903152021438494,74.04413652096615,25.061543910224636,23.217611271276194,55.767459406513815,43.870681883445286,245.00728837899683,90.4650702677982,585.2356569311254,241.90423630135723,246.6775127763973,36.20616149902344,830.022619466866,66.4000015258789,115.04214693409529,94.39249241839062,189.29109732668772,27.121016129588043,439.7058102263122,15.93260280415407,868.546765915891,447.3091506087735,
2022-02-10,31.99208123313091,74.63112212637257,25.51872344465546,23.21760933587124,56.41591639417139,44.416144988578125,245.91809614248754,90.89179229736328,588.922239330039,245.61160534023153,247.56964421314032,36.41117846007604,841.0896827434672,68.5999984741211,115.04213827306575,96.69474910398232,202.42374214961612,25.729110878265946,447.3115357929254,16.15827986687851,882.7271311003323,463.0042339591093,
2022-02-11,32.169940677563496,74.1279873926564,25.26935386657715,22.921035703167068,54.95688147486739,43.2473020657618,243.64108888442908,90.03835059111972,595.37353515625,252.5628530035142,254.26070920882688,36.41118240356445,848.4676513671875,67.0,116.79181969936356,95.7738390319175,194.72529230891047,25.897829194860197,442.557962880236,15.66179506776444,883.6134352650809,444.6933309948398,
2022-02-14,32.00319228669714,74.29569854695438,25.186227419729303,22.45498872226347,53.984186664978914,42.07845551112913,240.4532561302185,89.6116304397583,589.8438113226059,249.31891977787018,247.12358281537755,36.083156525489095,826.3336927319004,63.599998474121094,115.04214143019455,95.77383583927028,196.9895477294922,25.94000669208707,441.1318391150353,15.34585143986127,890.703672403272,437.7177395974436,
2022-02-15,31.72529535867955,74.2118421382277,24.978420531015416,22.412622134732562,54.22736016531646,41.299227420414724,232.2559975166998,88.75818634033203,583.3923950195312,242.36764932092214,241.7707061767578,35.30408314140949,818.9557384144176,64.4000015258789,115.04213827306575,97.15518954748492,199.25378829441715,25.560395616952665,438.2797353557673,15.300716388255527,885.3860234877643,435.9738475298027,
2022-02-16,31.992076353938103,74.1279873926564,25.019984589186343,22.497358322143555,54.551590561885604,42.54599119992679,234.07762060405207,89.61163091433556,594.451904296875,245.61156948117446,245.33929842137164,36.04214804072418,833.7116088867188,65.0,118.10408431492495,97.15518954748492,208.310766444727,25.85564877435903,454.4418956828567,15.345850976072857,908.429035387541,451.6689199967818,
2022-02-17,32.10323950425628,74.63112289036913,25.310914017863237,22.539724212724433,55.36217451674704,42.62391676120639,236.81001743594348,90.46507263183594,593.5303953185562,256.7336446499606,246.67748794555663,35.960139412392756,833.7116088867188,65.0,117.2292392459255,96.69473375286617,212.3864288330078,25.644752808387334,453.0157973560928,15.255581855773926,921.7231188322368,460.38839564732143,
2022-02-18,31.903150479185257,74.54725801550909,24.89529963337898,22.751563887475495,55.03793292690438,41.922606473282805,235.44381562154564,89.61163091433556,588.0005494122228,250.24576305042612,246.23144597115277,35.79612570912883,822.6446287972586,64.5,116.35440462469633,101.7597034573998,211.0278773031944,25.644754261597388,432.5754604792749,15.120176371351024,917.2917576840049,449.9249991801248,
2022-02-21,31.89203280860085,74.21183600825961,25.1862278459274,23.090507629182223,54.87581454278552,41.53299210573763,235.4438163757324,89.61162855040352,583.3923951161058,252.09942425738325,245.7853745110601,36.12415313720703,822.6446406271606,65.30000305175781,125.10285337279443,104.98287008479276,216.91491365131577,25.43385989824709,442.0825983896977,15.12017543846002,912.8604195817786,465.6200555797813,
2022-02-22,31.703060929576782,74.21184952273032,25.186227419729303,23.853130370556254,54.63265086339217,41.4550688280979,234.53301010428697,89.61162804416492,578.784301952502,247.46525067045488,245.78535223519933,36.0011410492801,822.6446167542055,64.0999984741211,127.28997128135279,99.91790163030934,215.103515625,25.56039722491256,444.4593531910966,15.390985580581047,886.272216796875,459.5164458115591,
2022-02-23,31.53632447523718,74.04413833162705,24.978422811027944,24.192073679853817,54.389477350334296,41.22130270112634,234.53300402431412,89.18490364438011,575.097778125,246.53843902012088,245.78537766138712,35.46809930864734,818.9556394304548,62.0,126.8525619506836,104.06195236763567,211.02787492081927,25.476039589114468,432.10006936426316,15.39098598661526,899.5662639368719,458.6444719455193,
2022-02-24,31.36957856976727,73.45714828227162,25.310914213781366,23.471817030229655,54.38947116343285,41.14337395007794,232.7114014333992,88.75817811547256,569.5679335436284,240.97740548064527,254.26070920882688,35.50909843118126,807.8887231214991,61.0,123.79058837890625,102.2201506495364,216.00920867919922,25.222965681618707,427.82184947620743,15.255582805833228,881.8409012137562,453.41280698776245,
2022-02-25,30.91382152841713,73.20558471841792,24.770613095407413,24.31917746537732,54.55158503203016,41.29922054237235,231.34518834978763,87.90473937988281,552.97857625595,237.73347636631556,252.92251510620116,35.34508488365736,793.132823469452,60.0,128.16481874047255,106.82467033423137,230.04754638671875,24.716818006534524,424.494327770542,15.165310800622647,872.9781269664823,457.77255196607746,
2022-03-01,30.91382015295117,74.54726731990684,25.227791804739056,23.980234282648148,55.52428674890917,41.29922338120391,226.79113412600512,88.75818396755382,552.0569452955233,239.58716311794095,242.66288025125917,35.755122317897474,815.26674860174,58.900001525878906,127.72738170940615,102.22015380859375,233.21747971354827,24.46374643688109,437.3290077638832,15.255580876676406,868.5468467814758,465.62005898328795,
2022-03-02,31.12502652396138,75.55352449551667,25.103105823219185,24.742854980262138,55.524283924866076,41.45507130234141,231.80059278899546,88.75818396755382,553.900390625,242.83106994628906,241.77072680796988,35.87813513880511,815.2667258933739,60.599998474121094,131.22676433903155,102.68059968395741,225.06622552490234,24.632462573147766,438.27974297590316,15.390984127302758,859.6840886159557,466.4920414277237,
2022-03-03,31.23618441732522,75.97279940939234,25.103107452392578,24.78522663946431,56.74013802426672,42.23429870605469,232.71138992905617,89.61162804416492,555.7433470665815,243.75792611225714,248.01573047498715,36.04214845167673,800.5107670536748,67.9000015258789,135.16357265008944,100.37834504528881,229.1418492386981,24.84335415430961,453.0158170961246,15.57152458107789,859.6841028342293,490.03459153219916,
2022-03-04,30.791540876252373,75.13425005982126,24.93686099818853,25.293638530093485,56.25380040683336,41.53299510002979,230.4343711987928,88.75818161737351,548.3705444335938,241.9042437852487,242.66288025125917,36.0421511824631,782.06572265625,64.30000305175781,141.2875005854001,102.2201506495364,222.8019698162468,24.801174320472686,454.4418956828567,15.255581855773926,819.8018606607017,463.0041907273873,
2022-03-07,30.435827045561574,74.79882841749217,24.60437131776037,25.92915698119251,55.52427291870117,41.143375043032925,227.2465477144187,88.75817811547256,534.5460213555231,228.92853317582657,238.20216986969228,35.878132496118695,726.7308986334153,63.900001525878906,140.41263661163532,103.14105780781983,214.65067105679898,24.716817545089505,450.63900654427954,15.255582805833228,803.8489154945768,467.36399318282355,
2022-03-08,29.446497109323712,74.12799503505423,24.06407128755238,26.649413520525574,54.7947584428181,39.42906605151253,220.4154900228901,86.62457275390625,517.0350337460452,208.5381362611884,223.03572226697065,34.0329713963183,697.2190871194144,58.0,129.47707901519982,94.39248927179096,193.819598586471,24.379388078806926,422.1175537109375,14.939638054271384,787.009755826714,416.79098366337246,
2022-03-09,29.39091202455665,73.54100387599001,24.022510558567276,24.827592791218596,55.84849995312242,39.584912793086126,215.4060589650156,87.05129478717673,522.5648191210249,213.17230626156456,229.28072249044584,34.525013784138046,716.4018193910334,58.0,133.41388726845764,99.91789313798776,203.32942619827875,24.463744811581105,428.77257844694367,15.436121431173559,818.9155589202977,430.3062098660915,
2022-03-10,30.057879078471,74.29570249423722,24.396563616089868,24.912326747876286,56.821191892428594,41.6888374153605,229.52356340749324,87.90473937988281,539.154174388775,215.02598620372214,233.74143911508415,34.89404815015866,730.4199580667007,58.20000076293945,140.85007114899463,111.88963598501441,216.00922042403477,24.463744703626528,447.31154801843047,15.52638918083747,850.8212952044025,440.3336149806843,
2022-03-11,30.20238915885786,75.80509367081362,24.604369141158358,24.488649328869812,56.9022479924381,41.06545747898081,234.53301757346583,87.9047370210362,535.4676526409646,218.26989944555612,231.95714294674838,34.853044237409314,737.7979757877401,57.599998474121094,135.60099411010742,110.50828537332276,218.27345875215633,24.84335415430961,449.21290331388775,15.5263905888622,841.0723712335484,431.61413274659697,
2022-03-14,30.013414451663355,76.89520520224575,24.562806800552032,24.488651358097716,57.06436193717153,41.06545747898081,239.99785147361385,87.90473409513149,529.0162357783818,217.34307349377468,225.71216950369353,34.730033983004446,717.8774026773743,57.79999923706055,142.16232763597668,113.73142822442595,213.74497721354166,24.885533413371213,459.1954888164611,15.797199811798244,857.9115333927489,427.254361182144,
2022-03-15,29.602117167807055,76.30822601626808,24.68749363118416,24.95469452313274,56.740129319883934,40.052454485840855,234.53299217148285,87.05129717836286,517.95654296875,211.782055023054,226.1581972420934,35.30407771172868,688.3654383431493,57.5,144.34945649738552,106.36422229738031,202.42374214961612,25.0120714662533,441.1318782475849,15.932604368077513,886.2722568411044,419.40684837083387,
2022-03-16,29.61323651756302,76.3082249542403,24.687492654617742,24.403911360556386,56.41590321049087,39.89660475545442,229.06814173809494,86.62457275390625,522.3743122059813,205.29419341554402,224.8200084475652,35.05806131757928,686.1520920725089,56.79999923706055,140.41264143190185,100.83880741362957,203.32943269617417,24.758996095631904,418.31472244351096,15.887467924733551,837.5272506650023,411.12331466674806,
2022-03-17,30.11346212081702,77.56604946886048,24.936862622374402,24.149705856913613,56.740142929721884,40.8316860074008,232.25598384688774,88.3314642906189,535.3410550146988,213.63572999337256,224.3739418900451,35.01705618252391,701.645790415362,58.0,127.7273876203205,99.45744150330071,201.97086011121118,25.09642879580899,424.96973809722175,15.706929232331674,872.0918708423576,426.3824465384401,
2022-03-18,30.369135437520235,76.89521487199417,24.853737248057815,24.14970600346437,57.130637831360325,41.0654535251506,236.81002497673035,89.61162855040352,539.0458244809596,218.73333259865092,227.49642944335938,35.09906606306009,716.4018043856626,58.599998474121094,126.8525530767779,98.07610138087075,201.0651813759076,24.969891627931073,442.08258734809027,15.932602366298477,899.5663358014614,424.6385155716498,
2022-03-21,30.413597573787076,76.64365276579865,25.186227419729303,24.615751292426634,55.19827233367653,41.6888427734375,237.7208251953125,90.46507212077601,539.9720236091484,201.12343956237513,230.61893755197525,34.89404719114406,726.7309919798057,61.099998474121094,123.35317243424254,103.14104791490861,201.5180415600802,25.22296436578212,441.13187210648147,15.571524620056152,834.8684952287053,424.20257668314594,
2022-03-22,30.413599014282227,77.23064008584211,25.019984225423954,24.742858931121877,56.122449124283676,41.6888427734375,239.99786458488637,88.75818634033203,534.414932591224,202.05027108028017,234.63356163247116,35.22207764049939,716.4017746519431,58.29999923706055,125.97770353618421,104.98285855745696,202.87657007677802,25.34950168463838,436.8536513907011,15.52639102935791,823.3469531859689,426.81842065927935,
2022-03-23,30.591451131884412,77.31448715404431,25.103106200701877,25.208904218423168,57.04661986650382,41.922607421875,242.27487257613126,89.18490886236253,546.455322265625,201.586870365275,232.40322808094135,35.509101463795496,728.9443291905226,60.099998474121094,125.54028320312499,110.04782375047874,216.0092171385697,25.391681222108797,470.6040694865775,15.61666017283807,824.233204756002,438.5896970400087,
2022-03-24,30.569224772245988,77.14678616301984,25.227790182784787,24.912326786929835,56.542527317100514,41.29922377365193,241.36407390544383,89.61162620866803,543.6768700717467,200.66002093888216,230.6189455856145,35.18107629553569,721.566313566985,59.29999923706055,124.66543122966942,105.44331034520307,214.1978182682701,25.09642894574229,484.8647977026273,15.52639004521784,841.9585857674828,444.69332777609037,
2022-03-25,30.769309529849497,76.89521799690883,25.186230127023126,24.78522295512923,56.458505572153726,41.68884004215491,245.00730440509855,90.89179467255214,552.9387945985316,198.3429330910368,231.51108850857625,35.75512357079472,719.3530474583226,62.099998474121094,122.47831524543044,103.14105292116207,218.27346113251477,25.0542498424961,497.22407136140043,15.706929180621653,837.5272794313069,450.79696708296257,
2022-03-28,30.458064127880935,76.55979959564178,25.435596845775923,24.488647381599126,56.542522669027,41.45507130234141,240.45325167673937,90.03835059111972,538.1196067496521,185.36724015778185,229.28073248735333,35.18107468407496,700.908011915278,58.5,111.98018238956766,105.90377179416014,218.27346801757812,25.138606448070014,484.86471761868694,15.345849990844727,831.3233841605809,443.821351292082,
2022-03-29,30.458060018718637,77.06292540788071,25.64340460938086,24.276807824427884,56.962601790961344,42.000531318264436,239.99785235412136,90.46507501828161,542.7507096243634,189.07457876896513,233.29537501390377,35.34508349116597,686.8898646036785,59.70000076293945,117.22925030743635,111.42917117542811,222.349087949659,25.26514492812578,492.47052001953125,15.390985580581047,817.1430020089877,449.05307375151534,
2022-03-30,30.69149728205583,77.64990406702049,25.643405712416754,24.827590877291662,57.38268104089379,42.15637753077317,245.00730440509855,90.46507501828161,554.7910896809896,193.70875840297964,233.29537566320195,35.34508528101257,672.8717501280738,60.900001525878906,118.9789406105324,109.58736739609527,224.6133583728936,25.265144196022177,505.7805004413311,15.345849990844727,865.0017179726368,462.1323274012163,
