Date,STK01,STK02,STK03,STK04,STK05,STK06,STK07,STK08,STK09,STK10,STK11,STK12,STK13,STK14,STK15,STK16,STK17,STK18,STK19,STK20,STK21,STK22,STK23
2022-06-02,28.412704467773438,70.8576431274414,24.85373878479004,39.57162094116211,52.8458366394043,39.506988525390625,215.40603637695312,97.29261779785156,500.1456298828125,209.4649658203125,200.73214721679688,37.313262939453125,662.5425415039062,49.25,126.41513061523438,103.14105224609375,184.30975341796875,24.295028686523438,521.740234375,12.81829833984375,771.943115234375,324.3645935058594,
2022-06-06,28.612791061401367,70.94149017333984,25.06154441833496,36.902442932128906,52.8458366394043,40.519989013671875,217.68307495117188,98.57278442382812,500.1456298828125,203.44052124023438,205.19287109375,37.51827621459961,667.7071533203125,49.0,125.540283203125,102.22015380859375,184.30975341796875,24.084135055541992,517.8898315429688,12.81829833984375,785.2371826171875,325.2364807128906,
2022-06-07,28.323776245117188,70.68993377685547,24.97842025756836,36.69060516357422,52.92985534667969,40.28622055053711,212.21820068359375,96.86589813232422,495.5146789550781,207.1478729248047,207.42323303222656,37.600284576416016,656.64013671875,48.150001525878906,126.41513061523438,99.45745849609375,181.1398162841797,24.084135055541992,539.0673828125,12.728029251098633,787.89599609375,320.4407958984375,
2022-06-08,28.635025024414062,70.8576431274414,25.06154441833496,36.732967376708984,53.43394470214844,40.83168411254883,213.5844268798828,97.29261779785156,503.85040283203125,211.78207397460938,213.668212890625,37.805301666259766,686.152099609375,48.04999923706055,127.28997039794922,98.99699401855469,185.2154541015625,24.16849136352539,562.1703491210938,12.682892799377441,786.1234741210938,318.26092529296875,
2022-06-09,28.546092987060547,71.10920715332031,24.895301818847656,37.28375244140625,53.01386642456055,40.36414337158203,214.03982543945312,98.57278442382812,501.0718688964844,216.87965393066406,214.56036376953125,37.805301666259766,681.725341796875,48.20000076293945,122.47832489013672,96.69474029541016,187.02684020996094,24.252849578857422,553.5067749023438,12.81829833984375,797.64501953125,324.3645935058594,
2022-06-10,28.25707244873047,71.02535247802734,24.812175750732422,36.563499450683594,52.425758361816406,39.8966064453125,215.8614501953125,97.29261779785156,490.8836669921875,224.2943572998047,213.22215270996094,37.805301666259766,686.152099609375,47.400001525878906,121.60347747802734,96.69474029541016,187.02684020996094,24.295028686523438,566.0208129882812,12.547489166259766,797.64501953125,318.26092529296875,
2022-06-13,27.467836380004883,69.85137939453125,24.68749237060547,36.05508804321289,51.249534606933594,38.96152877807617,207.66416931152344,95.15901184082031,477.9168701171875,218.73333740234375,207.86927795410156,37.51827621459961,654.4268188476562,45.599998474121094,114.16728973388672,97.61564636230469,181.1398162841797,23.999778747558594,551.5814819335938,12.231546401977539,767.5117797851562,300.82196044921875,
2022-06-14,27.423370361328125,69.51595306396484,24.729053497314453,37.87690353393555,51.16552734375,38.649837493896484,208.11959838867188,95.15901184082031,475.1383361816406,220.58700561523438,203.40858459472656,38.09232711791992,649.26220703125,46.45000076293945,115.04212951660156,99.45745849609375,182.4983367919922,24.295028686523438,544.8431396484375,12.276680946350098,745.35498046875,299.0780334472656,
2022-06-15,27.28997802734375,69.93523406982422,24.903202056884766,36.4787712097168,51.249534606933594,38.68880081176758,204.93174743652344,95.58573913574219,471.43353271484375,222.44068908691406,199.8400115966797,37.477272033691406,652.21337890625,45.75,111.98017120361328,97.61564636230469,165.742919921875,24.37938690185547,539.0673828125,12.366950035095215,731.174560546875,287.3067626953125,
2022-06-16,27.234397888183594,69.76751708984375,24.55490493774414,35.207725524902344,50.66143035888672,38.26021957397461,207.20877075195312,95.15901184082031,473.0632019042969,224.75775146484375,189.58035278320312,37.395263671875,644.0977172851562,45.04999923706055,104.54399871826172,95.31339263916016,149.8931884765625,24.337207794189453,520.7777099609375,12.09614086151123,714.33544921875,275.53546142578125,
2022-06-17,26.867565155029297,69.59980010986328,24.424291610717773,35.92798614501953,49.65324020385742,37.130340576171875,206.7533721923828,93.4521255493164,466.54461669921875,210.85520935058594,183.78143310546875,36.9852294921875,613.110107421875,44.0,104.54399871826172,94.85293579101562,150.34603881835938,24.421567916870117,510.1888732910156,12.051004409790039,690.5548095703125,275.53546142578125,
2022-06-20,26.623010635375977,68.84510803222656,23.9018497467041,34.40273666381836,48.897098541259766,37.44203186035156,200.37771606445312,93.02539825439453,463.7509460449219,216.41624450683594,174.4139404296875,35.79612731933594,619.750244140625,42.099998474121094,95.7955551147461,90.24842071533203,142.64759826660156,23.788883209228516,486.123291015625,11.644793510437012,667.6886596679688,260.7123718261719,
2022-06-21,27.167701721191406,70.1867904663086,24.946739196777344,36.27223205566406,48.645057678222656,38.41606903076172,211.76280212402344,95.58573913574219,470.26947021484375,233.56271362304688,175.7521514892578,36.73920822143555,640.4085083007812,46.29999923706055,96.23297119140625,90.34051513671875,153.51597595214844,24.252849578857422,496.7121276855469,11.960737228393555,696.0426025390625,273.79156494140625,
2022-06-22,26.567432403564453,70.01908111572266,24.55490493774414,33.9378776550293,49.233158111572266,36.59068298339844,206.29795837402344,93.4521255493164,460.4916076660156,227.07485961914062,164.15426635742188,35.18107604980469,595.4028930664062,49.70000076293945,89.23420715332031,85.27555084228516,143.10044860839844,24.084135055541992,456.2821044921875,11.283713340759277,682.3229370117188,256.35260009765625,
2022-06-23,26.21171760559082,69.85137939453125,24.946739196777344,33.62363815307617,48.98111343383789,34.848270416259766,213.12901306152344,92.17195892333984,452.110595703125,222.44068908691406,165.4925079345703,34.44300842285156,558.9008178710938,47.900001525878906,84.07261657714844,86.47272491455078,144.0061492919922,23.7467041015625,462.53912353515625,10.742094039916992,671.3472290039062,249.8130340576172,
2022-06-24,26.267301559448242,71.02535247802734,25.948091506958008,33.2196159362793,47.720882415771484,34.516380310058594,217.68307495117188,93.87885284423828,453.04180908203125,224.75775146484375,166.83071899414062,34.073978424072266,543.4884643554688,52.599998474121094,86.34721374511719,87.85407257080078,145.36468505859375,24.21067237854004,467.8335266113281,11.10317325592041,687.8108520507812,248.06912231445312,
2022-06-27,26.889801025390625,71.02535247802734,25.207962036132812,33.62363815307617,47.804901123046875,35.59502029418945,215.40603637695312,94.73229217529297,464.2165832519531,227.5382843017578,173.52178955078125,34.40200424194336,549.9779052734375,57.79999923706055,94.92070007324219,91.99813842773438,151.70458984375,23.999778747558594,514.039306640625,11.554523468017578,699.701171875,272.483642578125,
2022-06-28,26.63412857055664,71.10920715332031,25.077348709106445,33.2196159362793,48.393009185791016,34.723812103271484,214.9506378173828,95.58573913574219,463.2853088378906,222.90408325195312,170.84535217285156,33.95096969604492,528.0761108398438,57.70000076293945,94.92070007324219,90.80096435546875,145.8175506591797,23.873241424560547,502.4878234863281,11.373982429504395,686.8961791992188,252.42884826660156,
2022-06-29,26.411808013916016,70.94149017333984,25.643333435058594,33.30940246582031,48.47701644897461,33.935577392578125,212.15301513671875,94.73229217529297,457.23236083984375,225.68460083007812,168.61500549316406,33.45892333984375,536.1879272460938,52.0,93.34741973876953,89.41960906982422,147.1761016845703,23.32491683959961,491.8990173339844,11.464252471923828,658.542236328125,247.00997924804688,
2022-06-30,25.744842529296875,69.59980010986328,25.991626739501953,32.366676330566406,48.645057678222656,32.48356246948242,206.55776977539062,93.02539825439453,443.2638854980469,221.0504150390625,159.24749755859375,32.80286407470703,528.0761108398438,48.900001525878906,88.73249053955078,85.73600006103516,143.5532989501953,22.523517608642578,463.0204162597656,10.922636032104492,637.5054931640625,235.2691192626953,
2022-07-01,24.799976348876953,69.3482437133789,25.295034408569336,31.15461540222168,47.888916015625,31.570871353149414,206.55776977539062,90.46507263183594,422.31134033203125,199.269775390625,154.78680419921875,32.67985153198242,496.440185546875,50.20000076293945,83.69802856445312,80.02640533447266,132.2320556640625,22.228267669677734,422.5903625488281,10.47128677368164,606.4076538085938,220.3672332763672,
2022-07-04,24.555419921875,69.26439666748047,24.990276336669922,30.88526725769043,46.46065139770508,31.653846740722656,204.2263946533203,89.74708557128906,409.73974609375,189.0745849609375,153.8946533203125,30.588668823242188,495.6289978027344,55.20000076293945,86.52991485595703,78.5529556274414,134.94915771484375,22.18608856201172,445.2119445800781,10.29074764251709,594.5172729492188,220.3672332763672,
2022-07-05,24.677701950073242,67.58728790283203,24.946739196777344,30.705699920654297,47.55284881591797,32.2761344909668,205.62522888183594,91.99076843261719,415.32708740234375,197.41610717773438,152.1103515625,30.998706817626953,498.873779296875,60.70000076293945,91.98392486572266,80.30268096923828,139.02481079101562,22.143909454345703,433.6605224609375,10.606690406799316,589.9441528320312,223.07667541503906,
2022-07-06,24.19970703125,61.947303771972656,24.81612777709961,29.718088150024414,46.54466247558594,30.824125289916992,196.29981994628906,90.19583129882812,405.5492858886719,192.78192138671875,145.86537170410156,29.440570831298828,490.761962890625,56.900001525878906,89.99110412597656,76.0665283203125,133.59060668945312,21.545528411865234,419.22119140625,10.651826858520508,564.3341674804688,219.46409606933594,
2022-07-07,24.922252655029297,60.0981330871582,24.729053497314453,30.346569061279297,47.972930908203125,33.064369201660156,206.09149169921875,92.88824462890625,426.0362243652344,205.75762939453125,147.20358276367188,30.260643005371094,515.9085083007812,61.70000076293945,92.71810913085938,80.48686218261719,141.7418975830078,21.729679107666016,451.4689636230469,10.742094039916992,595.4319458007812,227.1408233642578,
2022-07-08,25.17792320251465,60.0981330871582,24.59844207763672,29.85276222229004,48.05694580078125,32.93991470336914,212.15301513671875,91.54203796386719,434.8829040527344,213.1723175048828,148.5417938232422,30.834692001342773,528.0761108398438,60.5,97.22815704345703,88.49871063232422,142.64759826660156,22.144014358520508,460.6138610839844,11.058038711547852,611.8955078125,236.62384033203125,
2022-07-11,24.95560073852539,58.8037109375,24.903202056884766,30.032329559326172,47.972930908203125,32.027217864990234,214.01808166503906,90.64456176757812,430.2266845703125,205.75762939453125,149.87998962402344,30.834692001342773,516.7196044921875,60.900001525878906,96.8086166381836,90.61679077148438,138.5719451904297,22.512317657470703,457.2446594238281,10.8654203414917,614.639404296875,224.431396484375,
2022-07-12,24.35533332824707,56.02994918823242,24.424291610717773,29.22428321838379,47.720882415771484,30.492238998413086,215.41690063476562,90.19583129882812,418.58642578125,196.0258331298828,135.15963745117188,29.604585647583008,498.0625915527344,57.599998474121094,90.30575561523438,88.40660858154297,134.4962921142578,22.05194091796875,416.8146667480469,10.223372459411621,612.8101806640625,215.39993286132812,
2022-07-13,25.222381591796875,57.32437515258789,24.55490493774414,29.89765167236328,48.897098541259766,31.570871353149414,223.34349060058594,91.99076843261719,438.1421813964844,215.48941040039062,132.92930603027344,29.850605010986328,514.2861328125,58.400001525878906,91.35460662841797,89.14334869384766,135.40200805664062,22.05194091796875,442.805419921875,10.96419620513916,616.46875,218.56094360351562,
2022-07-14,25.344663619995117,57.97158432006836,24.59844207763672,29.98744010925293,48.308998107910156,32.19316482543945,223.34349060058594,94.23444366455078,442.3327331542969,230.78219604492188,140.06643676757812,30.54766845703125,524.020263671875,60.70000076293945,95.02557373046875,93.01113891601562,139.02481079101562,22.374202728271484,460.132568359375,10.667867660522461,642.0786743164062,223.07667541503906,
2022-07-15,25.678146362304688,57.87912368774414,24.729053497314453,29.718088150024414,48.308998107910156,32.317623138427734,228.47247314453125,94.23444366455078,458.6291809082031,228.92852783203125,137.83607482910156,31.1627197265625,525.6426391601562,58.900001525878906,93.66207122802734,93.01113891601562,144.92723083496094,22.512317657470703,496.7121276855469,10.272761344909668,653.968994140625,228.94711303710938,
2022-07-18,25.791067123413086,58.1565055847168,24.772592544555664,30.61591148376465,48.645057678222656,33.1888313293457,228.47247314453125,94.23444366455078,461.4228820800781,245.61160278320312,139.17428588867188,31.982791900634766,536.1879272460938,59.099998474121094,93.66207122802734,95.77384185791016,151.4095916748047,22.558353424072266,519.8150634765625,10.766642570495605,658.542236328125,233.91439819335938,
2022-07-19,25.81365203857422,58.89616775512695,25.033811569213867,30.25678825378418,49.40119552612305,33.10585403442383,229.40501403808594,93.33697509765625,457.23236083984375,240.97738647460938,142.74285888671875,32.67985153198242,536.9990844726562,58.099998474121094,96.07441711425781,96.69474029541016,151.87261962890625,22.696462631225586,513.0767211914062,10.8654203414917,636.5908813476562,228.49554443359375,
2022-07-20,25.983034133911133,58.52633285522461,24.990276336669922,30.077220916748047,54.27409744262695,33.811119079589844,232.20263671875,92.88824462890625,460.957275390625,234.95297241210938,145.86537170410156,33.29490280151367,544.299560546875,59.70000076293945,94.08161163330078,96.69474029541016,157.89195251464844,22.926652908325195,534.2543334960938,11.06297492980957,663.1154174804688,240.68797302246094,
2022-07-21,26.27662467956543,60.0981330871582,24.990276336669922,30.57102394104004,52.25772476196289,35.51204299926758,233.1351776123047,94.68318176269531,466.54461669921875,232.17245483398438,151.66429138183594,33.8704833984375,580.8026123046875,65.5999984741211,97.54281616210938,97.15518951416016,164.37432861328125,23.110803604125977,532.3291015625,11.112361907958984,677.749755859375,254.6867218017578,
2022-07-22,26.378253936767578,59.82075500488281,24.81612777709961,28.775371551513672,52.59379196166992,35.22164535522461,231.2700958251953,95.13191223144531,468.40704345703125,229.85536193847656,148.5417938232422,34.26896286010742,571.8796997070312,64.69999694824219,98.80142211914062,96.23429107666016,163.9113006591797,23.110803604125977,516.9271240234375,11.06297492980957,667.6886596679688,251.5257110595703,
2022-07-25,26.355670928955078,60.65288543701172,25.120887756347656,30.032329559326172,52.92985534667969,33.60368728637695,233.6014404296875,96.4781265258789,465.14776611328125,231.24562072753906,144.08108520507812,34.091861724853516,558.089599609375,66.5999984741211,96.59884643554688,103.60150146484375,162.98526000976562,23.202877044677734,528.4785766601562,10.914809226989746,663.1154174804688,245.65525817871094,
2022-07-26,26.1185359954834,60.74534225463867,25.207962036132812,29.85276222229004,53.34992980957031,32.027217864990234,232.20263671875,96.9268569946289,460.957275390625,227.07485961914062,143.635009765625,33.5605583190918,552.4114379882812,64.19999694824219,96.17931365966797,104.98286437988281,157.42892456054688,23.387025833129883,525.5907592773438,10.717255592346191,644.8226318359375,229.85025024414062,
2022-07-27,26.355670928955078,60.930259704589844,25.46918487548828,29.628305435180664,53.7700080871582,32.73248291015625,236.86534118652344,96.9268569946289,467.4758605957031,228.92852783203125,146.3114471435547,34.313232421875,549.1666870117188,64.69999694824219,98.5916519165039,106.82466125488281,166.22642517089844,23.939476013183594,523.66552734375,10.519702911376953,648.4811401367188,237.9785614013672,
2022-07-28,26.40083885192871,61.57746887207031,25.512720108032227,30.705699920654297,54.02206039428711,32.19316482543945,244.32568359375,97.37559509277344,466.54461669921875,229.85536193847656,141.40464782714844,34.62316131591797,553.2225952148438,65.4000015258789,96.49396514892578,107.74556732177734,150.0205078125,24.26173973083496,504.41314697265625,10.322149276733398,672.2619018554688,215.39993286132812,
2022-07-29,26.649261474609375,62.22468566894531,25.556259155273438,30.43635368347168,54.86222457885742,33.31328582763672,240.59552001953125,97.82433319091797,473.994384765625,229.85536193847656,148.09571838378906,34.755985260009766,554.0338134765625,65.0999984741211,100.16492462158203,108.66646575927734,146.77932739257812,24.399850845336914,486.123291015625,10.173985481262207,673.176513671875,217.2062225341797,
2022-08-01,26.570219039916992,63.33418273925781,25.25149917602539,29.98744010925293,54.610164642333984,33.437744140625,241.061767578125,97.82433319091797,469.3382873535156,234.4895477294922,149.87998962402344,34.66743850708008,562.956787109375,65.80000305175781,101.31867218017578,106.36421203613281,143.53814697265625,24.215702056884766,511.15142822265625,10.470314979553223,671.3472290039062,219.91566467285156,
2022-08-02,26.147069931030273,62.594512939453125,24.990276336669922,29.358957290649414,54.69417953491211,32.442081451416016,241.061767578125,96.9268569946289,458.16351318359375,236.3432159423828,145.41929626464844,34.578887939453125,554.0338134765625,64.30000305175781,97.85746765136719,105.90376281738281,137.05577087402344,24.307775497436523,491.8990173339844,10.470314979553223,675.9204711914062,214.9483642578125,
2022-08-03,26.305469512939453,62.594512939453125,24.64198112487793,28.82025909423828,54.442142486572266,32.6080207824707,246.19073486328125,97.37559509277344,466.54461669921875,234.4895477294922,144.08108520507812,34.93309020996094,556.4673461914062,63.29999923706055,97.75257873535156,105.90376281738281,136.59275817871094,24.72211265563965,484.19805908203125,10.371537208557129,639.3347778320312,211.33578491210938,
2022-08-04,26.373355865478516,62.22468566894531,24.467830657958984,28.371349334716797,55.282291412353516,33.1888313293457,243.39312744140625,96.9268569946289,465.6133728027344,240.6590576171875,144.5271453857422,35.06591033935547,554.8449096679688,58.29999923706055,98.5916519165039,104.06195068359375,135.20367431640625,24.583999633789062,500.5626220703125,10.371537208557129,609.1515502929688,211.787353515625,
2022-08-05,27.040889739990234,62.50205612182617,24.859664916992188,28.775371551513672,55.870399475097656,34.97272872924805,244.7919158935547,96.9268569946289,480.512939453125,244.45643615722656,145.86537170410156,35.42011260986328,581.61376953125,62.0,104.04566955566406,103.60150146484375,139.3708953857422,25.18248748779297,528.4785766601562,10.569090843200684,646.6519165039062,220.3672332763672,
2022-08-08,26.98431968688965,62.13222122192383,24.685516357421875,29.04471778869629,55.870399475097656,34.060035705566406,246.65701293945312,96.9268569946289,476.7881774902344,248.2538299560547,142.74285888671875,34.26896286010742,575.1243286132812,60.400001525878906,105.93359375,108.66646575927734,141.68603515625,25.458711624145508,525.5907592773438,10.519702911376953,650.3104858398438,222.62509155273438,
2022-08-09,26.96169090270996,61.947303771972656,24.903202056884766,28.281566619873047,57.21464538574219,34.060035705566406,247.123291015625,97.82433319091797,474.92559814453125,265.8167419433594,145.41929626464844,32.9849853515625,562.956787109375,59.70000076293945,110.12897491455078,109.5873794555664,142.61209106445312,25.780973434448242,515.9645385742188,10.717255592346191,663.1154174804688,224.88296508789062,
2022-08-10,26.678834915161133,62.594512939453125,24.64198112487793,28.416240692138672,56.79457473754883,33.437744140625,253.6510772705078,98.72179412841797,465.6133728027344,265.8167419433594,144.08108520507812,32.45368194580078,541.8661499023438,62.0,108.03128814697266,103.60150146484375,138.9078826904297,25.919086456298828,502.4878234863281,10.717255592346191,653.968994140625,221.72195434570312,
2022-08-11,27.165346145629883,63.70402526855469,25.077348709106445,28.95493507385254,57.04662322998047,34.59935760498047,254.11734008789062,101.4142074584961,478.6505126953125,264.3927001953125,148.5417938232422,32.94070816040039,543.4884643554688,63.79999923706055,108.03128814697266,105.44330596923828,141.2230224609375,26.149274826049805,519.8150634765625,11.161749839782715,669.5178833007812,229.398681640625,
2022-08-12,27.33506202697754,64.35122680664062,25.207962036132812,30.88526725769043,58.13882064819336,35.138671875,248.98837280273438,100.96546936035156,481.44427490234375,262.4939880371094,152.55642700195312,33.38345718383789,554.8449096679688,63.20000076293945,109.08013153076172,108.20600891113281,146.31629943847656,26.379459381103516,527.5159912109375,11.211137771606445,663.1154174804688,236.17227172851562,
2022-08-15,27.583972930908203,65.27581024169922,25.512720108032227,32.99515914916992,57.3826789855957,36.09284973144531,255.51614379882812,100.5167465209961,487.03155517578125,264.86737060546875,157.4632110595703,33.64910888671875,572.69091796875,64.5,104.36032104492188,110.0478286743164,151.4095916748047,25.68889808654785,550.6188354492188,11.260527610778809,695.1279296875,254.6867218017578,
2022-08-16,27.62922477722168,65.09089660644531,25.948091506958008,33.30940246582031,57.726287841796875,35.719478607177734,254.11734008789062,99.61927032470703,488.8941345214844,265.342041015625,156.12501525878906,33.693382263183594,572.69091796875,62.5,101.84308624267578,109.5873794555664,150.48355102539062,25.965124130249023,545.8057861328125,11.507468223571777,695.1279296875,250.17098999023438,
2022-08-17,27.640541076660156,65.46073913574219,26.035165786743164,34.20722579956055,58.15578842163086,35.553531646728516,254.11734008789062,100.96546936035156,490.756591796875,270.0887756347656,157.01715087890625,33.427730560302734,570.25732421875,65.5,103.1017074584961,109.5873794555664,147.2423553466797,26.10323715209961,540.99267578125,11.705021858215332,685.9815673828125,251.0741424560547,
2022-08-18,27.459514617919922,65.27581024169922,25.817480087280273,34.29701232910156,58.15578842163086,35.263126373291016,254.11734008789062,100.5167465209961,484.23797607421875,271.0381164550781,155.67893981933594,33.16208267211914,569.4461669921875,64.19999694824219,102.57727813720703,110.0478286743164,148.1684112548828,26.10323715209961,567.946044921875,11.211137771606445,685.9815673828125,254.2351531982422,
2022-08-19,27.504770278930664,65.6456527709961,25.68686866760254,33.53385543823242,58.15578842163086,35.6779899597168,254.11734008789062,99.61927032470703,483.3067321777344,268.6647644042969,157.4632110595703,33.82621383666992,562.1455688476562,63.900001525878906,102.78704833984375,107.74556732177734,151.4095916748047,26.241350173950195,573.7217407226562,12.297680854797363,695.1279296875,266.4275817871094,
2022-08-22,27.165346145629883,65.46073913574219,25.556259155273438,33.98276901245117,56.1800537109375,34.806785583496094,251.78599548339844,98.72179412841797,476.7881774902344,263.443359375,156.57107543945312,34.091861724853516,549.1666870117188,62.099998474121094,100.6893539428711,108.20600891113281,152.33563232421875,26.10323715209961,564.0955810546875,12.297680854797363,694.2133178710938,265.5244445800781,
2022-08-23,26.746719360351562,64.81352233886719,25.556259155273438,33.57875061035156,55.492828369140625,33.85260772705078,248.0558319091797,98.72179412841797,469.3382873535156,261.544677734375,155.23284912109375,33.29490661621094,548.35546875,60.20000076293945,99.7453842163086,108.20600891113281,143.0751190185547,25.919086456298828,565.0582275390625,11.705021858215332,690.5548095703125,247.46157836914062,
2022-08-24,26.678834915161133,64.81352233886719,25.86101722717285,35.41929626464844,55.75053787231445,33.935577392578125,248.98837280273438,98.27306365966797,468.40704345703125,259.6459655761719,154.34071350097656,33.25062942504883,541.0549926757812,59.5,96.59884643554688,107.74556732177734,143.0751190185547,25.64286231994629,559.2825317382812,11.754408836364746,719.8233032226562,243.84898376464844,
2022-08-25,26.92774772644043,65.46073913574219,25.773942947387695,35.23972702026367,55.664634704589844,34.350440979003906,249.9208984375,98.27306365966797,473.0632019042969,272.9367980957031,155.7610321044922,33.29490661621094,543.4884643554688,61.0,97.75257873535156,107.07633972167969,143.0751190185547,25.73493766784668,565.0582275390625,11.754408836364746,720.7379150390625,249.2678680419922,
2022-08-26,27.06351661682129,64.9059829711914,25.86101722717285,34.97038269042969,55.922340393066406,34.26746368408203,249.9208984375,99.17053985595703,476.7881774902344,271.0381164550781,156.70791625976562,33.51628494262695,549.9779052734375,61.599998474121094,98.06723022460938,108.0323715209961,144.92723083496094,25.827011108398438,539.0673828125,11.754408836364746,709.76220703125,251.0741424560547,
2022-08-29,26.373355865478516,63.51909637451172,25.425647735595703,34.56636047363281,55.40693283081055,33.147342681884766,244.7919158935547,96.9268569946289,464.2165832519531,262.0193176269531,149.1328887939453,32.9849853515625,529.698486328125,58.70000076293945,92.19369506835938,103.25218200683594,140.29696655273438,25.18248748779297,528.4785766601562,11.458081245422363,697.8718872070312,240.68797302246094,
2022-08-30,26.418607711791992,63.42664337158203,25.512720108032227,35.14994812011719,56.094154357910156,33.52071762084961,246.19073486328125,97.37559509277344,461.88848876953125,271.9874572753906,151.50009155273438,32.80788040161133,532.9431762695312,59.099998474121094,92.29857635498047,102.77415466308594,141.68603515625,25.320598602294922,522.702880859375,11.803796768188477,695.1279296875,241.59112548828125,
2022-08-31,26.610950469970703,63.51909637451172,25.773942947387695,35.64375305175781,56.523658752441406,34.101524353027344,245.25820922851562,97.82433319091797,470.26947021484375,269.139404296875,153.39382934570312,33.07353210449219,541.0549926757812,62.29999923706055,92.61323547363281,103.7302017211914,140.29696655273438,25.504749298095703,521.740234375,11.951964378356934,704.2744140625,244.30056762695312,
2022-09-01,26.05655860900879,62.686973571777344,25.599794387817383,35.82331848144531,56.008243560791016,33.56220626831055,241.061767578125,96.4781265258789,456.7667236328125,252.52587890625,149.1328887939453,32.58650588989258,525.6426391601562,60.20000076293945,90.41065216064453,100.8620834350586,127.79524230957031,25.27456283569336,501.5252685546875,11.951964378356934,686.8961791992188,220.81881713867188,
2022-09-02,25.77370262145996,61.947303771972656,25.643333435058594,35.14994812011719,56.35184860229492,33.60368728637695,237.79788208007812,96.4781265258789,451.64495849609375,248.72850036621094,160.96884155273438,32.232303619384766,502.92962646484375,63.900001525878906,83.5931396484375,100.8620834350586,128.25827026367188,25.136449813842773,521.740234375,11.902573585510254,678.6643676757812,219.46409606933594,
2022-09-05,25.830270767211914,62.03976058959961,25.90455436706543,34.25211715698242,57.9839973449707,33.022884368896484,238.26416015625,96.9268569946289,452.5762023925781,250.15249633789062,162.38916015625,32.05520248413086,511.8526306152344,63.400001525878906,83.90779113769531,98.95000457763672,127.79524230957031,24.998336791992188,504.41314697265625,11.951964378356934,665.859375,223.5282440185547,
2022-09-06,25.999984741210938,62.686973571777344,25.512720108032227,33.9378776550293,58.24169921875,33.147342681884766,240.1292266845703,97.37559509277344,455.36993408203125,248.72850036621094,155.7610321044922,31.656728744506836,510.2301940917969,60.099998474121094,84.74687957763672,97.51595306396484,128.7213134765625,24.814189910888672,515.001953125,11.705021858215332,673.176513671875,226.23768615722656,
2022-09-07,25.389019012451172,61.76239013671875,25.077348709106445,33.66853332519531,57.726287841796875,32.52505111694336,239.6629638671875,95.13191223144531,440.004638671875,250.62716674804688,161.44227600097656,31.3468017578125,502.1184387207031,60.400001525878906,84.74687957763672,100.8620834350586,128.7213134765625,24.630037307739258,510.1888732910156,11.606245040893555,671.3472290039062,218.56094360351562,
2022-09-08,25.570045471191406,62.13222122192383,25.382108688354492,34.43168258666992,59.01481628417969,32.6080207824707,249.9208984375,96.02938842773438,442.3327331542969,256.7979431152344,160.96884155273438,31.878103256225586,505.3631286621094,60.79999923706055,84.74687957763672,102.77415466308594,129.184326171875,25.044376373291016,540.99267578125,11.902573585510254,699.701171875,218.56094360351562,
2022-09-12,26.113128662109375,63.51909637451172,25.46918487548828,35.28461837768555,58.67121887207031,33.31328582763672,251.78599548339844,97.37559509277344,453.04180908203125,270.0887756347656,161.9157257080078,32.010929107666016,508.60791015625,63.29999923706055,84.74687957763672,107.07633972167969,131.96249389648438,25.228525161743164,566.9833984375,11.951964378356934,727.1404418945312,222.62509155273438,
2022-09-13,26.2488956451416,63.61156463623047,25.512720108032227,36.76603317260742,59.4443359375,33.811119079589844,250.8534698486328,98.72179412841797,459.0947570800781,265.8167419433594,161.9157257080078,32.05520248413086,507.79669189453125,62.20000076293945,84.74687957763672,108.0323715209961,128.7213134765625,25.458711624145508,569.8712768554688,11.951964378356934,729.8843383789062,216.75465393066406,
2022-09-14,25.717130661010742,62.50205612182617,24.990276336669922,37.03538513183594,57.55448532104492,33.31328582763672,249.9208984375,96.4781265258789,446.9888610839844,271.9874572753906,157.65478515625,31.523902893066406,498.873779296875,62.599998474121094,84.74687957763672,108.5103988647461,125.48011016845703,25.228525161743164,574.6844482421875,11.803796768188477,718.90869140625,207.27163696289062,
2022-09-15,25.762386322021484,63.241729736328125,25.033811569213867,36.36201095581055,59.27252960205078,33.52071762084961,252.2522735595703,96.9268569946289,446.28643798828125,270.0887756347656,164.75634765625,31.39107894897461,499.6848449707031,61.29999923706055,84.74687957763672,108.5103988647461,123.16497802734375,25.18248748779297,572.7590942382812,12.149515151977539,713.4208374023438,205.91693115234375,
2022-09-16,25.468215942382812,63.241729736328125,24.81612777709961,35.32950973510742,58.49940872192383,33.147342681884766,246.65701293945312,96.4781265258789,442.0716857910156,269.6141052246094,162.38916015625,31.39107894897461,486.70611572265625,61.20000076293945,84.74687957763672,108.5103988647461,120.3868408203125,25.18248748779297,553.5067749023438,11.85318660736084,713.4208374023438,200.04647827148438,
2022-09-19,25.355077743530273,62.317142486572266,24.729053497314453,35.68864440917969,58.92892074584961,33.147342681884766,250.8534698486328,96.02938842773438,437.3887634277344,266.76605224609375,158.1282196044922,31.169700622558594,489.9508056640625,61.29999923706055,70.90208435058594,108.5103988647461,121.77590942382812,25.366636276245117,552.544189453125,11.754408836364746,713.4208374023438,200.49806213378906,
